604CA019421A9110038372070194800LOS ANGELES             CALIF 040629111A005A30MWH21MBN12OK47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 040823111A006B28MWH00UUU12UN47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 040629111A007B22MWH00UUU12UN99 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 040629111A008B21MBN00UUU12UN45 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 040629111A009B65MBN00UUU40UN45 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 040629111A010B47MWN00UUU30UN99 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 040629111A011B30MWH00UUU12UN47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 040629111A012B28MBN00UUU12UN26 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 040705111A013A22MBN19MBN12ST47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 040823111A014C22MWH24MBN12OK18 000001                                                  25MBN12OK18
604CA019421A9110038372070194800LOS ANGELES             CALIF 040705111A015A29MBN21MBN12ST47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 040629111A016B53MWH00UUU20UN44 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 040629111A017B66MBN00UUU12UN99 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 040629111A018B17FWH00UUU90UN99 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 040629111A019A42MBN19FBN20BF45 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 040721111A020C25MBN20MBN12ST45 000001                                                  20MBN12ST45
604CA019421A9110038372070194800LOS ANGELES             CALIF 040629111A021B17MWH00UUU12UN03 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 040721111A022B32FBN00UUU12UN26 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 040629111A023B47MBN00UUU12UN47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 040705111A024A35MWH29FWN14ST99 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 040705111A026A50MBN49MBN14ST47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 040629111A027B38MBN00UUU12UN47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 041230111A028B27MWH00UUU11UN47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 040713111A029C53MW 39MW 12ST81A000003                                                  45MW 12ST81A34MW 12ST81A39MW 12ST81A
604CA019421A9110038372070194800LOS ANGELES             CALIF 040713111A030C56FB 36MW 12ST81A000003                                                  40FW 12ST81A27MW 12ST81A29MW 12ST81A
604CA019421A9110038372070194800LOS ANGELES             CALIF 040629111A031C37MWH28MWH12ST81A000001                                                  26MWN12ST81A
604CA019421A9110038372070194800LOS ANGELES             CALIF 040705111A032A39MBN32FBN20OK45 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 040721111A033ANBMWN18FWN90SO26 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 040402121A034B26MBN00UUU11UN47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 050721111A001A18MWH25MWH12ST47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 050721111A002C22MWH30MWH12ST26 000001                                                  30MWH12ST26
604CA019421A9110038372070194800LOS ANGELES             CALIF 050721111A003C52MBN53MWH12ST81A000001                                                  38MWN12ST81A
604CA019421A9110038372070194800LOS ANGELES             CALIF 050721111A004C30MWN23MWH12ST26 000001                                                  20MWH12ST26
604CA019421A9110038372070194800LOS ANGELES             CALIF 050721111A005A69MWH44FWH40ST45 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 050721111A006B46MBN00UUU12UN47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 050409121A007B17FBN00UUU12UN26 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 050721111A008B25MWH00UUU12UN47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 051031111A009A22MBN26MBN12ST47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 050721111A010A27MWH18MWN14OK99 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 050823111A011A34MBN34MBN12ST18 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 050721111A012B35MWH00UUU14UN47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 050721111A013A20MWH19MWH12ST45 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 051031111A014C29MBN32MBN12ST47 000001                                                  31MBN12ST47
604CA019421A9110038372070194800LOS ANGELES             CALIF 050124121A016B24FBN00UUU85UN99 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 050126121A117A19MWH19MWH11ST47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 050126121A118A39MWH29MWH20ST45 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 050126121A119C30MWN26MBN14ST03 000001                                                  29FWN14ST03
604CA019421A9110038372070194800LOS ANGELES             CALIF 050130121A120C37MW 35MW 12ST81A000003                                                  47MW 12ST81A26MW 12ST81A40MW 12ST81A
604CA019421A9110038372070194800LOS ANGELES             CALIF 050126121A121A59FWH36MWH20MO26 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 050126121A122A36MBN25MBN12ST47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 050126121A123A67MBN20MBN12ST99 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 050126121A124A31MBN22MBN12ST47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 050126121A125B15MWH00UUU12UN47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 050126121A126B25MWH00UUU12UN26 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 050126121A127C32MWH18MWH12ST47 000001                                                  24MWH12ST47
604CA019421A9110038372070194800LOS ANGELES             CALIF 050213121A128F02MW 00UU 12UN47 00100045MW
604CA019421A9110038372070194800LOS ANGELES             CALIF 050126121A129B31MBN00UUU12UN47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 050126121A130A19MAN20MWH20ST47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 050126121A131C28MWH25MWH12ST45 000001                                                  25MWH12ST45
604CA019421A9110038372070194800LOS ANGELES             CALIF 060721111A001A23MBN18MWN20ST45 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 061031111A002A19MWH26MWH12ST47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 061005111A003B20MWN00UUU80UN99 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 060721111A004A44MBN20MWH12ST47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 060721111A005A62MWH26MWH90FA45 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 060721111A006B55MBN00UUU12UN99 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 060721111A007B27MWH00UUU12UN99 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 060721111A008B29MWH00UUU11UN47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 061005111A009A62FWN58MWN80GF45 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 060721111A010B26MWH00UUU11UN47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 061005111A011A33FWN40MWN12WI45 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 060721111A012B20MWH00UUU11UN47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 060721111A013B48MWH00UUU12UN99 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 060721111A014F17MWH00UUU13UN47 00100019FWH
604CA019421A9110038372070194800LOS ANGELES             CALIF 060721111A015B20MWH00UUU11UN99 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 060721111A016B24MBN00UUU12UN47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 060823111A017A19MBN31MBN30BF45 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 060823111A018C21MWH20MWH12OK47 000001                                                  17FWH12OK47
604CA019421A9110038372070194800LOS ANGELES             CALIF 060823111A019D19MWH19MWH12ST47 00100018MWH
604CA019421A9110038372070194800LOS ANGELES             CALIF 060721111A020A48MWH27MWN20OK99 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 061006111A021C45MW 34MW 12ST81A000003                                                  26MA 12ST81A40MW 12ST81A36MW 12ST81A
604CA019421A9110038372070194800LOS ANGELES             CALIF 060721111A022B19MBN00UUU12UN47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 060721111A023B18MWH00UUU11UN47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 061005111A024A28MWH30FWN12XH03 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 070823111A001A40MWN39MWH12ST81A000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 070823111A002B40MWH00UUU20UN99 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 070825111A003C33MW 27MW 12ST81C000003                                                  29MW 12ST81C26MW 12ST81C29MW 12ST81C
604CA019421A9110038372070194800LOS ANGELES             CALIF 070823111A004B17MWH00UUU12UN99 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 070823111A005B25FWH00UUU11UN47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 070823111A006B27MWH00UUU12UN47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 071031111A007A28MWH18MWH12ST47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 071123111A008C21MBN18MBN12ST45 000003                                                  18MBN12ST45 18MBN12ST45 18MBN12ST45
604CA019421A9110038372070194800LOS ANGELES             CALIF 070823111A009B34MBN00UUU14UN47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 070823111A010B16MBN00UUU90UN47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 070823111A011B36MWH00UUU90UN99 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 071123111A012A44MBN23MBN12ST18 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 071123111A013C23MWH28MWH11ST47 000001                                                  24MWH11ST47
604CA019421A9110038372070194800LOS ANGELES             CALIF 070823111A014B51MWN00UUU40UN45 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 071123111A015C35MWN37MWH20ST45 000001                                                  51MWN20ST45
604CA019421A9110038372070194800LOS ANGELES             CALIF 070823111A016C30MWH30MWH12ST45 000001                                                  22FWH12ST45
604CA019421A9110038372070194800LOS ANGELES             CALIF 070823111A017B17MWH00UUU11UN47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 071123111A018B46MWH00UUU12UN47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 070823111A019B29MUU00UUU12UN99 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 071005111A020A20MBN28MBN12OK47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 070823111A021B25MWH00UUU12UN45 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 070823111A022B56MWH00UUU11UN99 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 071005111A023C18MWH26MBN12ST45 000001                                                  19MWH12ST45
604CA019421A9110038372070194800LOS ANGELES             CALIF 071031111A024A12MBN19MBN12ST47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 070823111A025B65MWH00UUU90UN99 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 071123111A026A22MBN33MBN20ST99 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 070207121A027A29FWH40MWH12ST81A000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 070207121A028A38MWH26MWH12ST81B000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 081005111A002A27MBN25MBN12ST47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 081005111A003B18MWH00UUU12UN47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 081005111A005B25FWN00UUU11UN47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 081005111A006B24MBN00UUU12UN47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 081031111A007A59MBN30MWH12ST26 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 081031111A008C44MBN27MBN12OK18 000001                                                  27MBN12OK18
604CA019421A9110038372070194800LOS ANGELES             CALIF 081005111A009C55MBN45MWH12ST81B000001                                                  39MWH12ST81B
604CA019421A9110038372070194800LOS ANGELES             CALIF 081031111A010A19MBN55MBN12ST45 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 081005111A011C43MBN27MWH12ST47 000001                                                  22MWH12ST47
604CA019421A9110038372070194800LOS ANGELES             CALIF 081005111A012B28MBN00UUU13UN47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 081031111A013A49MBN22MBN12ST47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 081005111A014B22MWH00UUU12UN47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 081005111A015B45MBN00UUU12UN47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 081005111A016B26MWN00UUU11UN47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 081005111A018A31FWH51MBN30ST99 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 081005111A019A25MWH22MWH12ST26 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 081005111A020B26MWH00UUU12UN47 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 081005111A021C26MWN25MWN12ST45 000001                                                  20MWN12ST45
604CA019421A9110038372070194800LOS ANGELES             CALIF 081005111A022C36MWH20MWH12ST47 000001                                                  20MWH12ST47
604CA019421A9110038372070194800LOS ANGELES             CALIF 081005111A023E22MBN22MBN12ST47 00100122MBN                                             21MBN12ST47
604CA019421A9110038372070194800LOS ANGELES             CALIF 081031111A024C24MWH25MWH12ST47 000001                                                  24MWH12ST47
604CA019421A9110038372070194800LOS ANGELES             CALIF 081005111A025C29MWH22MWH12ST47 000001                                                  18MUU12ST47
604CA019421A9110038372070194800LOS ANGELES             CALIF 081005111A026B50MWN00UUU20UN99 000000
604CA019421A9110038372070194800LOS ANGELES             CALIF 081031111A027C93FWN61MWN90ST26 000001                                                  20MWN90ST26
